time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
450300,0.0928915525784042,0.09704858316245435,0.08448030613333657,0.003172800652990304,0.00015832487327571698,0.002382066308449282,9.385120475968733e-05,0.00016175921680172678,0.0005825461215920313,0.0014015108158673684,0.0001352295003940185,7.526015039616141e-05,0.00015915880874928234,0.00012023362332769238,0.0026122881764791828,9.82434887575323e-05,0.0011520916357170563,0.00016618701302917316,0.0001819668737681468,0.00021233115442242934,0.0003099769629315574,0.0011737792564332494,0.00042364779656622886,0.0003728947683683259,0.00027400251955356225,0.0008634761397487978,0.0004046733057876395,0.0002705921212466933,1.5973262044610692e-05,7.854549591712612e-05,0.000348081569498504,0.0001587149094532947,0.0003149898965801867
450600,0.09027472179482388,0.09800781359432875,0.08018656493990761,0.0020557150888222964,0.0002940102915616194,0.0012269082384079866,0.00039003200421205975,0.0008630473389743543,0.0004095688871146308,0.00044767247835864055,1.1002140482219147e-05,0.0006050984252254921,0.0009809927678787744,0.00040991189168693154,0.003150874600471809,0.0006950608404210357,0.0007706429045981622,0.00032317425942096634,0.0005201427089147614,9.447549606278471e-05,0.00021914542217871258,0.0004883574386269629,0.0005704076363102217,0.000738648123920882,0.0002698634999305227,0.00018904005623454623,0.0004424964548448429,0.00019691769991680985,0.00010973818515225275,5.21059708660232e-05,0.00031355905847618715,0.0002403946473208407,0.0004670950429144227
450900,0.1183646671241334,0.11927770302054341,0.10706985651129486,0.0026939570485637887,6.716025562525374e-05,0.0005616687468474879,0.0001453718990731545,0.0006981345941241557,0.0015274162762040078,0.003408116699077368,2.118707751463944e-05,0.0008084899542737389,4.289483142372319e-05,0.0010020539018569252,0.0025217958991490264,0.0010622699209008601,0.0010242221906864302,0.0001656167389327834,7.075953882207386e-05,0.00021967463626992867,0.0001941870176693783,0.0011261181275870058,0.00016389742419420372,0.0019007854547368197,0.0005120331471033523,0.000269163396282579,0.0004641231263349255,4.4441840650222275e-05,7.629172735335032e-05,0.0002501820725626658,0.0005409647596792411,0.0003632930823087577,0.00024051090254317842
451200,0.08517096867993601,0.09397673096099624,0.07536693580586018,0.0014842579617493357,5.367175995729667e-05,0.0008836517848038739,0.00031262552558786183,0.0006016241785857801,0.0003913152230410333,0.0020120026979952854,0.00010223311626589293,0.0004334727225767665,0.00010861139528373087,0.00011758822512319966,0.0034142945033863725,0.000426285712073593,0.00047433815093711473,0.0003558998483299547,1.5925419916129613e-05,6.903160999627289e-05,0.0003256326261791287,0.000150710589601033,3.4378847217908515e-05,0.0002982274512604022,0.00034744477337511626,0.0001613009569894075,9.758148772931463e-05,0.0001422374993325093,2.3130560698803038e-05,8.765939474386641e-05,9.004331567297186e-05,0.0001935296519022245,0.00047910293873343335
451500,0.08167925920362862,0.0880668728724956,0.07294156842716859,0.002212877147840686,0.00022057139153730532,0.0019606890091949936,3.531108995957766e-05,0.0005148921391437966,0.0007267318748986895,0.0015271387028761296,5.56375298117473e-05,0.00013940062535056086,0.0006961152574618268,0.00034128904040642283,0.002233632845808131,0.0007624481370882563,0.0008360842550629854,0.00015119078801717478,0.0002862727402472842,0.00030009930173946486,0.00017586009813186365,0.0018958921340228585,0.0008305102369732253,0.0007466560233524433,0.0002886461898157222,3.772745608898731e-05,0.0007568963931916528,4.443564406386713e-05,0.000333120720661384,0.00010854633192280971,3.178928471214704e-05,0.00010838174812732859,0.00011799113306665276
451800,0.03863429715639555,0.05965674201840443,0.030282228913364406,0.001640858010588886,0.00011496559352508484,0.0005398061809529509,7.259736703701947e-05,0.00010988749449580837,0.00029471716809581494,0.0010932058489316887,0.00018136273715896323,9.870300918635166e-05,2.9203506883845876e-05,0.0004070502973263501,0.0019970106813858024,0.00024582614924639756,0.0004630839986390356,0.00010552281138842545,0.00023332990087254757,3.669000690820212e-05,0.0002305598041161261,0.0014435504474477057,0.00011407467305701857,0.0004178234970311223,3.1547126184250374e-05,0.0005556661972576649,0.0008111485730708523,0.00011871948350261619,0.00019662319386526406,2.233654157635101e-06,0.00024505785688688775,0.00017408194180745795,0.00042585979915799044
452100,0.03649526486826815,0.0545950819481007,0.02997786943465286,0.0017614346475269826,2.528787496203222e-05,0.0013968707692200155,0.00034643758116459367,2.370887192171267e-05,0.0002833919237374971,0.002416968736433489,0.00024125074758529763,3.3078356899807204e-05,0.00030073302050936945,0.000679285847532185,0.002180578144333367,0.00030793360536307546,0.000532747047223836,0.0003073965647573118,0.00010214398082553089,0.0003794057271448992,0.0006017324431937254,0.0015206801267098058,0.0003796433767817575,0.0006368923395783099,0.0001658057213305142,0.00033703713736343843,9.647101979481931e-05,8.84888661900618e-05,0.00013567972349903812,7.91599069529525e-05,8.631689897953265e-05,8.982568577664551e-05,0.0003788296564763982
452400,0.03203789172394522,0.0527955987565889,0.025145721021125667,0.0015235504573638536,0.0002774929642157531,0.0031490699050849003,0.00017036486443799959,0.0002887685411465668,0.00017412424048757202,0.0002932755392208719,0.0003234092055706128,0.00034345769488197675,0.00017823986932796743,9.371599877994186e-05,0.002701416427122183,0.0007859259020932541,0.0004676456704473253,0.0002580997796997053,0.0003603895836903348,3.950387147710899e-05,0.00015583554180409465,0.0007446095456700164,0.0002422317609784841,9.49855054557247e-05,0.00024940270545670273,0.00019693723152869325,8.720840419584874e-06,0.0002597931584773505,0.00010809497489105979,0.0001524734612914358,0.0002993045503885128,0.00038124693353580597,0.00017887723576848202
452700,0.006881841938472633,0.0329696985984782,0.0018751822261862117,0.0022300811746731597,0.0003169874233819314,0.0028001435584315004,0.00015768042803898652,0.00021749515158120403,0.0001279991712692663,0.0009197244069909516,0.00032118276219250674,4.208967613550385e-05,0.0006446715365413525,0.0001995872109645802,0.0019499284247288529,0.000574035318500421,0.000657418742825655,0.0002803448309407486,0.00047731995822175577,0.00019719510033411325,0.0002894131994395366,0.00026103364952945185,0.00026938254266895,6.129293534939961e-05,0.00024256462531013767,1.135727174528256e-07,0.0001984558316081575,0.00025210584691848226,0.00015780359850481318,7.573467769361741e-05,0.00019865132504293115,1.2588494939791417e-05,0.00018289877520771824
453000,0.0008340681160667884,0.027782716868173907,0.006030667200093376,0.0022721814622528314,9.140600874957272e-05,0.00014767098383572375,5.2622839120886056e-05,8.104307512724063e-05,0.00015747197741688979,0.00023289893357514302,7.143112122065531e-05,3.806614330414959e-05,0.0001136088905724364,0.0003735146046750515,0.0016974436151713235,7.197673605219279e-05,0.0007707873235887064,2.5989808676740722e-05,8.653871492469989e-05,3.859019299312649e-05,0.00071865881106703,0.000938352377353624,1.4373021684832565e-05,0.0002334281801807947,0.00011892090361698138,0.000182337045387726,0.00032866257462416115,2.4287546906975876e-05,0.00011308036111756792,7.218466637937127e-05,4.93820459794847e-05,0.00010819651213012094,3.3883981465976376e-05
453300,0.008278009189044866,0.021463010996058074,0.011973186628573274,0.0028593067720521503,1.4803870854507295e-05,0.00016598890530872268,0.00018034364451580132,0.0003222550041073191,0.00033656914623492185,0.0013532774594438024,0.0002519486631200607,0.00027532620084258497,2.6312584196830358e-05,0.0003894966555790802,0.002134259412585493,0.0005941344999271791,0.000947493322208004,9.793476358765929e-06,0.00010500701364435372,1.199596622569743e-05,0.00042894137873616955,0.00014578628569239527,0.0003652390791586413,0.00041076048794508324,9.697617730353159e-05,0.0006039036378737705,0.00011704802331280462,1.672853358059001e-05,0.0001128454121257505,0.0001331561300901285,0.0006469424230246545,0.00042372623525466224,0.0002945115272510179
453600,0.007037798567150588,0.02213322429417275,0.011281493120890218,0.0019442701052483358,0.0001420642024498875,0.00016644893146633422,1.7199306618920218e-05,0.0002749186522663649,4.800566144069762e-05,0.0013604483332940731,7.963355098183911e-05,1.9250075666832345e-07,0.00016363696724397414,0.0005914239378768116,0.002271444795184152,0.0002297401114361719,0.0005944266795125941,0.00014480087146040432,0.00015715910124924903,0.0002334890278135049,0.0003159927500249182,0.0018810583923496438,9.503532522359137e-05,0.0008689042801393043,0.00015196712898557507,0.0004102266709082869,0.0006505210614733414,3.300403663075713e-05,0.00044603253455477443,0.0001608914597426292,0.0004726336587381752,0.00013754610014160562,0.000539115891562858
453900,0.007392097499096195,0.01803533005678304,0.011077965258721179,0.002192819353297182,5.602890495737256e-05,7.001023818986596e-05,0.00010024508682704436,0.00033757642093235063,6.18003303856085e-05,0.0005032710397046003,0.0001902961704516315,0.0001571083862188516,0.00010813056382374953,0.00028748669951284,0.0027405779278666387,0.00034147048717869666,0.0007935523843158876,0.0001171953466680975,0.0001248658186625562,7.226503378632287e-05,0.00022048154502130046,0.0012711844067325728,0.00035189576561123204,0.00020673916503710643,0.00014908983317951652,0.00016785073570702025,0.00028664144389267676,2.661408196757975e-05,0.00026653786903807486,0.00011643920921500239,0.00017138123531168503,5.414129127245815e-06,0.0001593265405901434
454200,0.010078603901494176,0.024139707583870518,0.014981693101802307,0.0020666578525450063,6.024594198805744e-05,0.0003997453748922908,0.000257408569780182,0.0007835387872887623,0.0006416846475687521,0.0023653937793426394,0.00023779688579850244,0.00010025296685256535,0.0004017981101753776,0.0006077468150351706,0.004011969132704962,0.0003852768065613077,0.0008015956539892954,7.001220510716166e-05,0.00010242790088454967,0.00017981089781216042,2.91687242537364e-05,0.0006614172509316063,6.204879941407171e-05,0.00027348585057751507,0.000289143045478113,0.00031480329432298504,0.0002175909035244672,0.00031308396469142963,3.6588983682861453e-05,0.00011578930858746617,0.0002927474927147955,0.0003640074384492209,0.00029126198472795295
454500,0.01457796009971446,0.011164949639507427,0.01679798017043055,0.00306876806814671,3.6271720773584093e-06,0.001374925473790256,0.00018948683150910028,0.0004481275530849871,0.0008012214674053553,0.0007230280915067056,0.0002709831988312317,0.00036419923998920467,0.0002698220209538249,7.758850129846451e-05,0.0007058525706966634,0.0004266517467570452,0.0009170252502954668,6.734279629228013e-05,6.678263189030531e-05,0.00029786069539028404,0.000269742843578058,0.0008302966785791455,0.0002839185670495681,0.0004926513409060362,9.931254123785038e-05,0.0009657565674032753,0.00016791425226614365,0.00021338143234572726,0.00010737830989882013,6.402612694955678e-05,0.0005805975704475941,0.00025659145094891755,0.00010401338433041474
454800,0.015273345546699346,0.01115656586714664,0.018638772745504184,0.001204745500764659,2.0440576712132952e-05,0.0010447310441676905,1.566390269402973e-05,0.00083786001799524,8.427079292516737e-05,0.00036110790808407955,0.00019261113808966002,2.0005465209749218e-05,0.0007767745438229667,0.00011673008763324333,0.0010528102367430847,6.803138710864687e-05,0.00016205636706700943,0.000260834160762613,0.00011117230854296167,0.0005645874082489399,4.1014678984652164e-05,0.002723593747873565,4.095292397465755e-05,0.0015312433337015818,0.0003737731354718221,0.00030037904128477066,0.0006300502509546391,9.995487992142671e-05,0.0005033960748619393,0.00025928757933257884,0.00010642230184743084,6.053395141947249e-05,0.0009037439599381969
455100,0.01621938243330945,0.009941228562787785,0.01887231547151913,0.0019356174072413523,0.00019511384347481453,0.0019481417455935457,6.89587703845973e-05,0.0001382039704154181,3.7325275236810285e-05,0.000288961219986561,0.0004495538188038495,7.739403326922911e-05,0.0003724337335242467,0.00033344392130629785,0.0011779895927048756,8.213730298223254e-05,0.0005470425420313063,8.461298862272315e-05,0.0003794604458420281,0.00018056080519102125,0.0004701309650414487,0.0019617945578147555,0.00024326562876808566,0.0007110467744269044,9.208096405188826e-05,0.0001772902013641442,2.503322475178038e-05,0.0004692325110937645,0.00015476216979237734,5.5941465880948726e-05,0.00010384613146641186,0.00022342107767769903,0.00026551551179920807
455400,0.01570810914672549,0.0008823796757084779,0.015755411482295756,0.0024424570150571867,0.00012397528049490347,0.0008819233183174902,0.00012949409020990288,0.000571932829132038,1.3214065724298507e-05,0.0006916487635280077,0.00021140513798201255,0.00010577477706874561,0.00045042004624207266,0.00034009007267599145,0.0017582151930071177,0.0008573536512130886,0.0007810202944753541,0.00011367575736187518,0.00017999319661043955,0.00044691543021002644,0.00015876386286350908,0.0020826250967971305,0.001212485790780704,0.0007371559667532779,0.0002164287353423333,0.0005951002863966437,0.0004425099319504966,0.00018094387497313846,1.0871858293626246e-06,0.00010916636578173211,0.0008659674994717648,1.9874689137111545e-05,0.0008194980038496169
455700,0.016815646207991364,0.0074594528529203785,0.01819091568502529,0.0025081663461605785,5.861311280597192e-05,9.345933546001106e-05,0.0002976720996912263,0.0004270996556101636,0.0003047398750055663,1.4011228842036871e-05,8.383535178779766e-05,0.0007793242009839219,0.00034710692220585315,0.0010673718195874926,0.0018127726554872936,0.0013057511873242333,0.0009044050149498162,5.177104064557625e-06,9.251405309385063e-05,3.77612208382061e-05,3.001640448019316e-05,0.0002656802460805352,0.0006542791644505996,0.00020995132663159666,0.00014817812779455153,0.0004134437355958198,0.001202042712307616,8.891015306744521e-05,0.0009536809416204051,8.370240075095126e-05,0.0011249769563903556,0.00020358437279099917,0.0016114334058130453
456000,0.017945662079881686,0.008442940351002903,0.015223601812728305,0.001955661082646998,3.7305808795906614e-05,0.002614163216080101,0.0001944226446397579,0.000308166048988312,0.0006356449069571113,0.0007715856845891267,0.00011827088381721751,0.0008154449491328819,0.0003822772869597202,0.000865251848090054,4.85970828698612e-05,9.065400965369008e-05,0.0005180013865953015,0.00023686090067798204,4.266344078018847e-06,6.362798599468533e-05,0.0005159885988135215,0.0004205290396015471,0.00020331653895766522,7.547500861448952e-05,0.00036873669213832727,0.00013792613424357114,0.00047436717224513814,0.00029279664560988294,0.00012485041479948222,8.50402494236846e-05,0.000982470740538588,0.000393559044880476,6.2977009768872e-05
