time,n1,n4,n31,n54,n105,n114,n163,n188,n215,n229,n288,n296,n332,n342,n410,n415,n429,n458,n469,n495,n506,n516,n519,n549,n613,n636,n644,n679,n722,n726,n740,n752,n769
300300,0.9074764152886772,1.5168508128878102,2.108067990447033,0.08003743630561644,0.0022256850036015408,0.11086139764350378,0.11003163639538371,0.2966643610476467,0.05092862471489923,0.10464246288001533,0.04395098836174327,0.13239097702334846,0.041828261825351376,0.1453187860004519,5.069078160080679,0.3820687844475543,0.11393912076157164,0.10728060317710941,0.01519510467711882,0.014548193023621536,0.02437815713332725,0.3964420722484405,0.4513840716587083,0.23345052076684425,0.22661857729586643,0.25015209469680144,0.06473872791943336,0.45106116665447615,0.015202200269854416,0.03752563697839406,0.023542447457188587,0.046450471619181144,0.03835768711997645
300600,3.087210179146606,5.822554457119033,5.280282125447492,0.12245384179943386,0.006382776633799381,0.10394615209479241,0.2656061174370805,0.4088995500494974,0.013939650948906035,0.005756879448298946,0.03812321267743357,0.12952035573112397,0.07023023945810536,0.2388671085689964,5.104610956126514,0.5409501058163286,0.05014837875497591,0.0540151323869722,0.021632683478706838,0.02566951386791061,0.024795679329955078,0.3752530809751633,0.4416540372055593,0.2539897682543426,0.3269354047531223,0.24607826389284781,0.2577162744845296,0.5140235190700366,0.012268636431244317,0.029378591989335234,0.020988985711269947,0.0371158445475146,0.03328664067417009
300900,2.053779259561235,3.5362086680582863,4.475720477981383,0.052954102627253974,0.00327212891077977,0.13444378627998077,0.1757709841751236,0.40069058783821987,0.059364187897031684,0.11341509710597819,0.05498907436712841,0.17075574322007014,0.05997592309253008,0.21727590146479514,6.423521207180681,0.5264717205505534,0.13025732467630746,0.11800426692916943,0.020279970669825786,0.02096500863988382,0.03207006762446696,0.5031483674865314,0.5921225429915324,0.31457485411219466,0.3109535790935283,0.3240413736814105,0.12931315367564622,0.5993603389594,0.018871780087636125,0.046789752482929714,0.02971234735355921,0.056628404116835895,0.048192455300146264
301200,2.7099248121046102,5.172295269929563,4.459921973622897,0.15578710703497478,0.006535759380277284,0.07202459277336715,0.22061499833714748,0.3304444894990439,0.0009691892951266823,0.020760953910496482,0.027653904128548845,0.09716652024648909,0.05944754068575975,0.1889686592722839,3.85647261142433,0.44775371935624975,0.017023919106812002,0.042758408862553665,0.019024568234463857,0.022154672505074302,0.01784200030694194,0.2673248703589195,0.32494536703661225,0.1805225668292394,0.26890799874434634,0.18536289528445593,0.2668305941647162,0.3880400168804954,0.008739471983261637,0.01938748949453384,0.015853385388091112,0.027716758075357006,0.02370534569433147
301500,0.7774804414135552,1.2849078937208205,1.8480222379586024,0.08312421716963314,0.004842667983517401,0.12520267904054094,0.13511393199519972,0.36292195366776525,0.055490976587122987,0.1172373088132801,0.050112801372250715,0.15154276796741328,0.04814122191164216,0.10985343559124772,6.136570165954282,0.4524469334276304,0.12919275381006656,0.15221224396557886,0.020699250239005096,0.017651768477698226,0.024806081108430078,0.43313283890118726,0.48360592086237375,0.20685664319800878,0.2653872719637178,0.2803856655150625,0.08985367958048585,0.5028271182814876,0.0175919856539295,0.04311315608180877,0.027892885957363944,0.05336227953716133,0.043239906504958014
301800,2.1804767635027638,3.9999914770013163,4.050471372170463,0.0489274982526382,0.003722028808823552,0.08852822117255243,0.1706513252631936,0.3082204334612584,0.02437176084529824,0.035113941137836946,0.035300523473758005,0.1147595061884843,0.052278060571865126,0.19581095035623974,4.307797869406382,0.41810078855261423,0.06110155098078707,0.058807286308997675,0.016192972000283135,0.01864925420621688,0.02232353355245209,0.3350390641657057,0.39559383640143153,0.23251024634436135,0.2502797690318488,0.21721496667202445,0.1764157896792966,0.4265865251340841,0.01172798820790888,0.02805902422750961,0.0192877680252721,0.036028005176738986,0.03078497606150421
302100,3.0192328812122504,5.880712706255672,4.631685893194877,0.252691302020402,0.003581777774641637,0.0040453483436238,0.17356855036198482,0.13065552920860313,0.038810819894841586,0.11300358364299967,0.0020877083077905922,0.011900479602729774,0.03951829843012433,0.18401480142851057,0.09919617598846031,0.22302654050534443,0.07310408066823726,0.07485871166132796,0.007210982388855314,0.01452915605794658,0.005726906712453683,0.024831535407251693,0.06049478640255046,0.10627415773179649,0.1377130845377721,0.0225005571390966,0.2744246959606045,0.12385016424866535,0.001870575031020394,0.006773213272268208,0.0006430554684087042,0.0045608339046481206,0.0018261892592761342
302400,2.337141472730181,4.364753236119796,4.1206109792517935,0.10524454743068645,0.00655563835319839,0.07319290119655619,0.20309272628498576,0.340142387711559,0.010588655107227396,0.003260432672270497,0.03160042277031749,0.10685452227407666,0.05544241818457607,0.1648117118456085,4.374890345321951,0.4451036655803762,0.04014803822087032,0.07620655954514177,0.019695284223004705,0.02082320853278219,0.018019010148819348,0.27979155808447587,0.3615457393508521,0.17176705019069516,0.26667420036428524,0.19750947903391136,0.23233109676721853,0.40771745472216026,0.010328515102116853,0.0239502325472003,0.017933883665996575,0.032009438863539685,0.027189255175066762
302700,2.6846594530926993,5.108220809136014,4.463528907101292,0.15103346297937748,0.004698724823121836,0.05020503809928556,0.1980248235880282,0.256870296948037,0.007452387535835214,0.0386445429330351,0.0187464673372304,0.07047075744586806,0.04977499636499516,0.18487659692805636,2.706469437609286,0.35554396434206836,0.0003298215216176459,0.003989290484895491,0.013860653776276877,0.018297612711641875,0.014446965798612155,0.19708074458949199,0.2393422761600874,0.16403278571217328,0.2165824472086939,0.13155008871809315,0.22975445254684246,0.3047507753612422,0.005655622654160197,0.012812117013922375,0.010651079658487106,0.017368944739637016,0.016251474829637402
303000,2.32748389710995,4.445301435505115,3.822083035951273,0.07474574966634862,0.002360295376959698,0.08203140376320306,0.17310886762603417,0.24814158191342273,0.010442321439455782,0.005008902858840258,0.026757562116870304,0.09110491202824988,0.0506333642712562,0.2155428235575627,3.117792435900565,0.3619494409701147,0.036333184828414744,0.00023172103585977766,0.012209230407627558,0.01763612926410474,0.020786956408016977,0.2948558223783806,0.30045973825117045,0.2406312758333442,0.21867000455257113,0.16582788847976815,0.18026242190448016,0.3619960206335264,0.00870916489981255,0.02101415612837343,0.014561280003043464,0.026576599043607985,0.02340552080610081
303300,3.165781064310231,5.911428179017477,5.583859825686744,0.19818038118929593,0.00603674492498385,0.04836785451526282,0.20297896664726522,0.30616591879919497,0.0019581461814013323,0.03518539058200787,0.025507831211690757,0.09251447572059845,0.05839415149094407,0.21670432550972407,3.318312065432373,0.436808451227634,0.002782130283655704,0.03451630713846754,0.017987595926513222,0.02158077511645473,0.017458525166247796,0.23300206620012887,0.3416095316230354,0.1922383980845197,0.260294824564582,0.17946559095233283,0.3172214051021598,0.36808841525348157,0.007917944560908552,0.016054620130184105,0.014801750820758741,0.026563169352044724,0.021771316906004756
303600,1.9793334360796564,3.4911451259107054,4.076218928902989,0.04025028630751848,0.004007043273581701,0.1369243206011248,0.19222071866110468,0.4119671354493164,0.05367640695566678,0.10247615401382149,0.053324299422286,0.1660040267691798,0.061408335951043114,0.21022643404380403,6.443766222400512,0.5325452662095458,0.12491418305221202,0.11630030944468928,0.02096278608646429,0.021734225891734127,0.030852758637443856,0.4926058929493138,0.5712317771290145,0.29832626879887414,0.3166918973283259,0.316595928465901,0.1304384094914468,0.5931034270099005,0.01813501013989338,0.0450518762858394,0.02865968385419393,0.05436464533772778,0.04678494971407332
303900,0.608912218440679,0.9944305001607745,1.4814195783125186,0.15234554904184705,0.0030196484228071085,0.14607402618761256,0.14500192052445726,0.36665679600807977,0.06128083119315875,0.13427955669802571,0.05330566300598605,0.15944722184277538,0.04814556928634062,0.14232049096175103,6.4855239614142945,0.4490633134272386,0.15853268923683572,0.13940099619247093,0.018558085237650346,0.016972480666218814,0.028374792689092487,0.4845962246176825,0.5111005281590053,0.26109976750490915,0.2694577436776484,0.2854183977459783,0.021688309277543283,0.5478516535419189,0.018634292136944453,0.048005981331940006,0.028434137647799673,0.054918320482528316,0.046665833377637966
304200,1.0777070019442405,1.8790813544126692,2.2818022920934027,0.10725658298048302,0.003880446840334173,0.14667925459343678,0.15674003611202636,0.39023282244907875,0.05840148686566238,0.1226823148978653,0.055089601686738376,0.16719630010859987,0.055397722119565174,0.17024288820301337,6.69089744819231,0.49876351844472566,0.1484181547258956,0.14179798942758737,0.020717810443805718,0.01966606084489797,0.02995405234182158,0.500117041497397,0.5469279723771905,0.28102585533824964,0.29627554827642655,0.30390882272941866,0.08072954277145783,0.5755388641104489,0.01910217927591873,0.047885666790001835,0.02967352079863872,0.057448544371503374,0.048054477419128716
304500,1.6852586286919582,3.084663866110482,3.1503036682840673,0.0551605619537483,0.0026458501946962087,0.14407480719273025,0.1809757717572893,0.3727937607413594,0.050486901417720276,0.09933833489264998,0.050346842888494336,0.155647124698703,0.05903785852047605,0.22066594664511996,5.908049383729171,0.4923627419892398,0.12276556604945199,0.0864821216070979,0.01807915342746469,0.02042683274937218,0.03100224226430015,0.49253118038080146,0.5244213399983906,0.3141602837677695,0.29472846760139504,0.29502271007090997,0.10232336356910565,0.5627343639811642,0.017078870304956695,0.04282409725259129,0.026621940801511812,0.05125165137673093,0.044328636915430764
304800,1.3521201509486112,2.401659789148127,2.7367406606515345,0.10142516522725487,0.00280193128656947,0.14489594810767414,0.1610727765670319,0.3590824837683968,0.054771542639471704,0.11421176375685604,0.05131830734507048,0.15768633593294368,0.054517818302791454,0.1798107344116957,6.055911899873671,0.4700046475633073,0.1388724529156775,0.10580541684164047,0.018295509303385415,0.019017423497942332,0.02992834217590712,0.48981607700831375,0.5044658079489039,0.29105683489843415,0.27859889157472395,0.28149981067368657,0.07693261509187721,0.5503750315358076,0.017894453431324564,0.04556454914673935,0.027776472813599185,0.052816581146856834,0.04487274351913584
305100,1.0837841656582015,1.9340060228824,2.167941931905858,0.011433191802417753,0.0032643682967972154,0.07166618362298038,0.11017627639813554,0.2353143102144415,0.02481613443662667,0.04695374666648178,0.028991067972775397,0.0908447940060384,0.03487931790642307,0.10359015566342578,3.659737855718525,0.3017535246525824,0.06552866639687949,0.07563509233008148,0.013089256447621267,0.01273059331576576,0.015747979493454523,0.25722401194025224,0.2940325459125859,0.14669036094867494,0.1801551410352289,0.16492208663509444,0.09526781621076452,0.3185449221245733,0.009963569535493377,0.02435748228257495,0.016090039213523255,0.030213692189612118,0.025052588455857006
305400,1.3290702496060973,2.3907011310348665,2.6043942109031235,0.02169471166969572,0.003355664925642543,0.09809298334754146,0.14226994200313214,0.29561794876084235,0.033883559105227334,0.06529679866590499,0.03690144582422761,0.11456291912568872,0.04407632079522017,0.1432341978698446,4.551573995628068,0.3769476944516512,0.08506214829336756,0.08333643985605477,0.015391203588592361,0.015786358067622075,0.02099313167478556,0.3412859679438469,0.38051582289208596,0.20073169733269935,0.22661732154335112,0.21594214120635513,0.09962799930667643,0.41012264064060133,0.012527768095736747,0.030878940463409776,0.019940260949418587,0.037995979643667965,0.03216073602591507
305700,2.5339265828361768,4.6894496207348055,4.589720624725594,0.09098908815229834,0.0038730583865458357,0.07358646952003767,0.17272915783628662,0.27391065407058335,0.013376190903358065,0.009034117032342692,0.028868909780307206,0.09852343198596714,0.05156643843037756,0.18878584750669347,3.4999988415225083,0.38949979102356025,0.035448397130011244,0.030700374340803194,0.015068448956021996,0.01852302359448288,0.019759657868817726,0.28660510700709096,0.32502378800089815,0.21065475331267436,0.2309350819358258,0.1805396663091443,0.21187452556694097,0.37238774072017833,0.009611911198909695,0.022467151132971708,0.01653036588957235,0.02949171269018791,0.024869810631628297
306000,1.8221308994567842,3.373001342392456,3.298014809534159,0.07848922947651715,0.0030801487138631956,0.04493663363621181,0.11510104845942237,0.17988317422279465,0.005014711375117997,0.0030301443044109533,0.018199801967490714,0.0633468350732258,0.03523687526300279,0.12359851997948823,2.215666771847687,0.2617349101205235,0.015978238691019442,0.02082854232784115,0.010624646508887281,0.01282231930045441,0.012390729313715099,0.17863463490154885,0.20203222971873913,0.1319125883711223,0.15456269328367966,0.11248895509204715,0.16593998638912666,0.23639451312196513,0.006089204687178551,0.01361597236069656,0.010794533702046749,0.01924541075235453,0.01541551050232215
306300,1.9950904681850972,3.739038270561423,3.4801859833254127,0.04167499326361224,0.0024475263461951613,0.0867739981359179,0.14864927325506017,0.2472362273057982,0.019278968045227884,0.02799305576559874,0.02982623876398094,0.09767618708637826,0.047273879111656925,0.18579904172312212,3.3985279748300066,0.3545315986603441,0.050700800636008125,0.025070033580306017,0.01282561052199327,0.016527872670451416,0.020798209148757962,0.30933593298623663,0.31619847006481194,0.2264493992368699,0.21183387128968434,0.1780523835842729,0.1596656635803413,0.3641164971770152,0.010020476088584473,0.023938612126130465,0.016493887124887863,0.031015368836918356,0.025805581272358324
306600,2.498909516753379,4.6536447607920906,4.443491409721908,0.13221235770173934,0.005515287621648213,0.052374932055855083,0.17896254004331524,0.2736716758950024,0.001380383296471166,0.018193598813503797,0.02303089809365133,0.08209761092806644,0.048893410342017773,0.15653531415973987,3.224128367055876,0.3745408218741204,0.013668876241581529,0.04135695392237437,0.01600079956596545,0.01827904660481039,0.014600359819120001,0.21303034271204524,0.28453366736683705,0.14749227055168035,0.22273007205235018,0.154008201936378,0.23030989260495005,0.3247460621542615,0.007334536239291367,0.016372399561717543,0.013326853403981431,0.02286753977179501,0.01983865813980401
